match_api_id,home_team_api_id,home_team_goal,home_team_aggression,away_team_api_id,away_team_goal,away_team_aggression
530590,9864,0,65.36363636363636,8633,1,63.18181818181818
530591,10281,0,60.27272727272727,8634,1,67.5
530592,8315,2,68.72727272727273,8661,1,66.9090909090909
530593,8479,0,66.36363636363636,8302,1,63.63636363636363
530103,9869,1,65.81818181818181,8634,6,71.0909090909091
530105,9783,0,63.0,8661,0,66.54545454545455
530106,10267,1,63.81818181818182,8371,0,56.09090909090909
530107,8603,0,67.0909090909091,8302,0,63.81818181818182
530108,8558,1,66.0909090909091,8305,1,66.0909090909091
530109,8696,0,61.54545454545455,8633,2,69.3
530110,9865,1,64.27272727272727,9864,0,57.54545454545455
530111,8315,2,64.27272727272727,10281,0,57.45454545454545
530112,9906,4,64.63636363636364,8479,0,64.1
530595,8696,2,70.18181818181819,8603,3,67.6
530597,9783,1,60.36363636363637,9906,2,71.18181818181819
530598,8371,2,65.45454545454545,8315,1,68.0909090909091
530599,8661,2,68.45454545454545,9865,0,66.63636363636364
530600,10205,0,66.81818181818181,9864,2,65.36363636363636
530601,8633,2,63.81818181818182,10281,0,59.27272727272727
530603,8302,0,62.63636363636363,8305,1,66.54545454545455
530605,8558,1,68.54545454545455,8696,0,66.0
530606,8315,0,62.90909090909091,9783,1,61.90909090909091
530607,9865,2,70.54545454545455,8371,1,62.81818181818182
530608,9864,1,65.36363636363636,8661,1,66.9090909090909
530609,10267,3,70.54545454545455,8302,1,64.18181818181819
530610,8305,0,67.9090909090909,8634,1,65.0909090909091
530611,8479,0,62.90909090909091,8633,1,64.27272727272727
530612,10281,0,58.54545454545455,10205,0,65.27272727272727
530613,9906,3,71.18181818181819,8388,0,61.54545454545455
530616,8696,5,67.18181818181819,9906,1,69.81818181818181
530617,8388,1,61.54545454545455,8315,2,65.54545454545455
530618,9783,2,65.63636363636364,9865,0,69.45454545454545
530619,10205,2,63.54545454545455,8479,1,68.36363636363636
530620,8371,2,65.72727272727273,9864,3,62.45454545454545
530621,8633,3,63.54545454545455,8305,2,66.54545454545455
530622,8634,4,69.63636363636364,8302,0,62.72727272727273
530623,8661,2,66.9090909090909,10281,0,60.09090909090909
530624,10281,0,59.18181818181818,8371,0,59.45454545454545
530627,8302,2,63.0,8633,4,67.72727272727273
530628,10267,2,70.0,8634,2,69.27272727272727
530629,9864,1,63.45454545454545,9783,1,64.45454545454545
530630,9865,2,68.9090909090909,8388,1,62.3
530631,8315,2,61.90909090909091,8696,1,67.36363636363636
530632,9906,3,71.18181818181819,9869,1,63.4
530633,8558,2,68.9090909090909,8603,0,69.0
530634,8558,3,70.0909090909091,10267,0,69.45454545454545
530635,8603,0,66.63636363636364,9906,2,73.0909090909091
530636,9869,1,64.27272727272727,8315,1,63.09090909090909
530637,8696,0,65.27272727272727,9865,2,71.27272727272727
530639,9783,1,64.45454545454545,10281,0,57.45454545454545
530640,8633,2,65.45454545454545,8634,6,66.54545454545455
530641,10205,0,65.45454545454545,8302,2,63.18181818181818
530642,8661,2,68.45454545454545,8305,1,71.0909090909091
530643,8371,1,63.90909090909091,8479,2,62.63636363636363
530644,8305,3,65.0909090909091,8371,0,65.0909090909091
530645,8302,3,63.18181818181818,8661,1,67.18181818181819
530646,8479,1,62.63636363636363,9783,2,65.9090909090909
530647,10281,0,58.54545454545455,8388,0,59.22222222222222
530648,9864,1,58.90909090909091,8696,0,66.63636363636364
530649,9865,3,65.72727272727273,9869,1,64.0909090909091
530651,9906,3,70.81818181818181,8558,2,70.0909090909091
530652,8634,3,70.9090909090909,10205,3,63.54545454545455
530653,10267,3,69.45454545454545,8633,0,63.54545454545455
530655,9906,1,69.81818181818181,10267,0,71.18181818181819
530656,8558,1,65.54545454545455,8315,0,68.27272727272727
530658,8661,2,64.63636363636364,8634,1,61.6
530659,8696,3,63.09090909090909,10281,2,60.36363636363637
530661,9783,1,66.63636363636364,8305,1,67.45454545454545
530662,10205,3,63.54545454545455,8633,2,65.72727272727273
530664,8302,1,62.81818181818182,9783,0,65.9090909090909
530665,9865,0,67.45454545454545,8558,3,65.18181818181819
530666,9864,1,58.27272727272727,8603,1,70.3
530667,10281,1,57.81818181818182,9869,2,66.8
530669,8305,1,62.72727272727273,8388,0,62.888888888888886
530671,8633,1,61.36363636363637,8661,3,67.0909090909091
530672,10205,3,63.54545454545455,10267,1,69.0909090909091
530673,8315,1,66.45454545454545,9906,4,70.81818181818181
530674,10267,2,67.81818181818181,8315,0,68.18181818181819
530675,9906,3,69.81818181818181,9865,0,63.63636363636363
530676,8558,3,67.18181818181819,9864,0,60.81818181818182
530679,8696,1,65.63636363636364,8305,1,60.9
530681,9783,1,62.09090909090909,8634,1,68.4
530683,8661,2,66.45454545454545,10205,3,63.54545454545455
530113,8371,0,60.63636363636363,9783,0,66.27272727272727
530114,8661,2,64.63636363636364,8388,0,64.9
530115,10205,2,67.0909090909091,8696,0,66.0
530117,8634,3,72.36363636363636,8603,2,66.0909090909091
530118,8302,2,64.9090909090909,8558,0,64.81818181818181
530119,8305,1,67.0909090909091,9906,2,68.0909090909091
530121,10281,2,54.27272727272727,9865,0,69.0909090909091
530122,9864,0,64.54545454545455,10267,2,66.3
530123,10267,4,64.27272727272727,9783,2,63.63636363636363
530125,8696,1,68.0909090909091,8661,2,66.36363636363636
530126,9869,0,64.36363636363636,10205,1,64.8
530127,8603,1,68.45454545454545,8633,2,67.7
530128,8558,1,67.45454545454545,8634,2,62.54545454545455
530129,9906,0,64.36363636363636,8302,1,67.27272727272727
530130,8315,0,66.18181818181819,8305,1,66.45454545454545
530131,9865,1,59.27272727272727,8479,0,60.111111111111114
530132,9864,2,64.54545454545455,10281,1,55.72727272727273
530133,8634,6,64.81818181818181,9906,1,65.36363636363636
530135,9783,1,63.90909090909091,8388,0,66.77777777777777
530136,8371,0,58.18181818181818,8696,1,62.63636363636363
530137,8661,0,65.0,9869,2,64.36363636363636
530138,8305,2,65.45454545454545,9865,2,64.27272727272727
530139,10205,2,65.18181818181819,8603,1,65.45454545454545
530140,10281,0,55.63636363636363,10267,1,64.0
530141,8302,4,64.54545454545455,8315,0,67.72727272727273
530143,8603,3,68.63636363636364,8661,0,65.54545454545455
530204,9869,2,64.36363636363636,8371,1,55.81818181818182
530205,9906,1,71.54545454545455,8633,2,66.2
530206,8696,0,65.9090909090909,9783,0,68.72727272727273
530207,10267,4,64.72727272727273,8388,0,65.0
530208,8558,0,66.63636363636364,10205,0,65.45454545454545
530209,10281,1,56.90909090909091,8479,1,61.5
530210,8315,0,67.27272727272727,8634,1,70.81818181818181
530211,9865,0,68.0,8302,1,68.63636363636364
530212,9864,2,64.9090909090909,8305,1,68.18181818181819
530213,8302,0,68.63636363636364,9864,1,63.63636363636363
530214,9783,0,65.36363636363636,9869,3,65.54545454545455
530215,8371,0,58.18181818181818,8603,2,68.63636363636364
530216,8661,3,67.18181818181819,8558,0,66.45454545454545
530217,10205,4,64.9090909090909,9906,4,71.27272727272727
530218,8633,3,61.72727272727273,8315,2,67.5
530219,8634,5,68.54545454545455,9865,0,66.18181818181819
530224,9864,1,64.9090909090909,8634,4,69.0909090909091
530225,10281,3,57.81818181818182,8302,2,70.81818181818181
530227,9869,3,64.36363636363636,8388,1,64.8
530228,8603,0,69.18181818181819,9783,3,66.0
530229,8558,1,66.45454545454545,8371,0,52.27272727272727
530230,9865,1,64.27272727272727,8633,1,64.9090909090909
530231,9906,2,70.45454545454545,8661,0,68.81818181818181
530232,10267,2,64.9090909090909,8696,4,64.45454545454545
684585,8633,3,64.63636363636364,9783,2,59.36363636363637
684586,8315,1,71.45454545454545,8558,0,66.54545454545455
684587,8661,2,66.27272727272727,9868,0,60.0
684588,8371,1,67.0,10205,1,64.45454545454545
684589,8394,1,58.81818181818182,9867,0,61.45454545454545
684590,10267,2,68.0909090909091,8302,0,69.0909090909091
684591,9865,0,69.0,10281,0,64.45454545454545
684592,8634,3,69.36363636363636,9869,0,70.18181818181819
684593,8696,1,65.63636363636364,8305,4,63.36363636363637
684594,9864,3,65.0909090909091,9906,0,63.36363636363637
684723,9867,2,63.27272727272727,9864,2,62.63636363636363
684725,8302,3,71.18181818181819,10205,2,64.63636363636364
684726,10281,0,60.36363636363637,9868,0,57.54545454545455
684729,9869,1,66.63636363636364,8558,0,65.45454545454545
684730,8305,0,65.36363636363636,9783,2,65.27272727272727
684734,9906,2,63.54545454545455,8633,3,69.36363636363636
684735,8696,0,68.0,8315,2,71.72727272727273
684742,9865,2,67.27272727272727,8371,0,68.45454545454545
684743,10267,3,70.0,8394,1,68.8
684746,9867,1,66.45454545454545,8302,2,63.81818181818182
684748,10205,3,61.45454545454545,10281,1,60.81818181818182
684753,8558,0,67.9090909090909,8305,2,67.63636363636364
684754,9783,2,63.90909090909091,9906,1,64.45454545454545
684755,8633,1,65.45454545454545,8696,0,69.72727272727273
684756,8315,1,74.27272727272727,8634,1,67.3
684757,8661,3,63.09090909090909,9865,1,66.18181818181819
684758,8371,1,68.0909090909091,10267,3,72.18181818181819
684760,8302,2,68.0909090909091,9864,2,65.27272727272727
684761,10281,3,61.54545454545455,9867,3,66.45454545454545
684762,9869,1,67.72727272727273,10205,0,62.27272727272727
684763,8305,5,70.0909090909091,9868,1,57.54545454545455
684764,9906,4,60.09090909090909,8558,0,61.63636363636363
684765,8696,0,66.54545454545455,9783,1,66.27272727272727
684766,8634,1,68.63636363636364,8633,0,68.45454545454545
684767,9865,1,67.27272727272727,8315,4,74.27272727272727
684768,10267,1,70.72727272727273,8661,1,65.0909090909091
684770,8302,1,71.0,10281,1,62.90909090909091
684771,9867,2,63.45454545454545,9869,1,67.18181818181819
684772,10205,3,61.90909090909091,8305,2,70.0
684773,9868,0,59.54545454545455,9906,2,59.63636363636363
684774,8558,0,61.54545454545455,8696,4,68.9090909090909
684775,9783,1,66.0,8634,3,68.0
684776,8633,4,66.45454545454545,9865,2,70.27272727272727
684777,8315,1,72.0,10267,2,71.27272727272727
684778,8661,4,64.36363636363636,8394,1,65.33333333333333
684779,9864,1,65.27272727272727,8371,1,66.5
684780,10281,1,61.54545454545455,9864,1,63.27272727272727
684782,8305,2,68.63636363636364,9867,1,64.9090909090909
684783,9906,1,63.18181818181818,10205,2,65.36363636363636
684784,8696,3,66.54545454545455,9868,2,63.0
684785,8634,1,69.0,8558,0,66.9090909090909
684786,9865,1,66.27272727272727,9783,1,65.54545454545455
684787,10267,2,73.18181818181819,8633,3,70.36363636363636
684791,10281,2,62.90909090909091,9869,1,66.9090909090909
684792,8302,1,66.27272727272727,8305,2,72.9090909090909
684793,9867,1,62.27272727272727,9906,1,65.54545454545455
684794,10205,2,65.45454545454545,8696,0,66.63636363636364
684797,9868,0,62.72727272727273,8634,2,66.3
684799,8558,2,67.0,9865,0,68.36363636363636
684801,9783,0,63.72727272727273,10267,0,72.54545454545455
684804,8633,6,69.81818181818181,8394,0,68.9
684807,8315,2,72.27272727272727,8371,0,67.63636363636364
684808,9864,2,63.27272727272727,8661,1,64.81818181818181
684813,9869,2,68.0,9864,2,62.36363636363637
684815,8305,1,72.9090909090909,10281,0,60.72727272727273
684817,9906,2,64.0,8302,1,71.72727272727273
684819,8696,2,67.81818181818181,9867,0,61.36363636363637
684821,8634,1,69.18181818181819,10205,1,62.36363636363637
684822,9865,1,65.54545454545455,9868,0,62.72727272727273
684824,10267,1,68.81818181818181,8558,0,63.72727272727273
684828,8371,0,67.81818181818181,8633,0,68.81818181818181
684830,8661,2,64.18181818181819,8315,0,74.0909090909091
684832,9869,1,68.27272727272727,8305,0,70.54545454545455
684833,10281,0,61.72727272727273,9906,4,62.90909090909091
684835,8302,1,66.27272727272727,8696,2,66.45454545454545
684836,9867,0,61.36363636363637,8634,5,65.18181818181819
684837,10205,1,61.45454545454545,9865,1,66.36363636363636
684841,8558,2,63.09090909090909,8394,1,63.3
684843,9783,1,65.72727272727273,8371,0,68.45454545454545
684844,8633,2,62.90909090909091,8661,0,64.0
684847,9864,1,66.0909090909091,8315,1,74.18181818181819
684850,9864,1,65.54545454545455,8305,0,68.54545454545455
684853,9906,3,61.81818181818182,9869,2,68.54545454545455
684855,8696,1,67.0,10281,1,61.90909090909091
684857,8634,4,68.0,8302,0,68.54545454545455
684858,9865,1,65.0909090909091,9867,1,65.27272727272727
684859,10267,4,70.72727272727273,10205,1,61.90909090909091
684860,8394,0,64.9090909090909,9868,0,62.5
684864,8661,2,64.63636363636364,9783,0,68.0
684866,8315,1,73.81818181818181,8633,0,68.63636363636364
684870,8305,1,68.54545454545455,9906,0,60.45454545454545
684871,9869,0,67.72727272727273,8696,1,67.18181818181819
684873,10281,0,61.90909090909091,8634,3,67.27272727272727
684874,8302,1,69.54545454545455,9865,0,69.9090909090909
684875,9867,0,64.0,10267,0,70.9090909090909
684876,10205,4,61.45454545454545,8394,2,66.18181818181819
684878,8558,1,62.0,8661,1,62.6
684880,9783,3,65.72727272727273,8315,1,72.63636363636364
684881,8633,2,67.27272727272727,9864,0,62.7
684595,9783,1,62.18181818181818,9864,0,65.54545454545455
684596,8558,0,66.63636363636364,8633,3,63.27272727272727
684598,9868,0,57.45454545454545,8315,1,72.9090909090909
684599,10205,1,64.54545454545455,8661,1,66.54545454545455
684600,9867,2,65.0,8371,1,67.9090909090909
684601,8302,4,66.9090909090909,8394,1,63.09090909090909
684602,10281,2,61.27272727272727,10267,4,68.0909090909091
684604,9869,1,67.45454545454545,9865,0,67.81818181818181
684605,8305,0,67.36363636363636,8634,2,70.8
684607,9906,1,62.72727272727273,8696,1,66.54545454545455
684885,9783,1,64.45454545454545,8633,3,64.45454545454545
684886,8558,1,62.27272727272727,8315,0,72.0909090909091
684891,10205,0,62.0,8371,2,67.9090909090909
684893,9867,1,65.27272727272727,8394,3,65.0
684895,8302,2,66.36363636363636,10267,1,72.36363636363636
684897,10281,1,63.0,9865,1,68.9090909090909
684899,9869,0,65.36363636363636,8634,1,68.9090909090909
684901,8305,0,68.45454545454545,8696,0,67.27272727272727
684903,9906,0,64.54545454545455,9864,2,60.5
684907,8633,3,64.45454545454545,8558,0,64.18181818181819
684909,8315,3,73.0909090909091,9868,2,63.9
684914,8661,1,64.0,10205,0,61.90909090909091
684918,8394,2,65.63636363636364,8302,1,66.54545454545455
684919,10267,2,70.72727272727273,10281,0,60.18181818181818
684920,9865,3,69.36363636363636,9869,1,70.0
684921,8634,2,68.63636363636364,8305,1,70.0909090909091
684922,8696,1,68.36363636363636,9906,1,65.72727272727273
684923,8558,2,64.63636363636364,9783,0,67.9090909090909
684926,10205,2,60.81818181818182,8315,1,73.18181818181819
684930,8302,1,64.63636363636364,8371,0,66.9090909090909
684932,10281,1,62.90909090909091,8394,1,65.0909090909091
684933,9869,1,66.0,10267,1,71.54545454545455
684934,8305,2,68.72727272727273,9865,2,67.81818181818181
684936,9906,2,61.81818181818182,8634,1,68.27272727272727
684938,8696,0,69.18181818181819,9864,3,61.0
684943,9783,2,65.54545454545455,9868,1,63.18181818181818
684945,8633,6,65.9090909090909,10205,2,59.63636363636363
684947,8315,4,69.27272727272727,9867,1,62.6
684949,8661,1,64.54545454545455,8302,3,72.36363636363636
684951,8371,1,67.18181818181819,10281,1,59.18181818181818
684953,8394,1,66.72727272727273,9869,3,66.45454545454545
684955,10267,2,72.36363636363636,8305,1,66.81818181818181
684957,8634,4,66.63636363636364,8696,0,67.63636363636364
684972,9868,1,63.18181818181818,8558,1,65.9090909090909
684974,10205,1,61.27272727272727,9783,0,62.90909090909091
684976,9867,1,64.45454545454545,8633,5,66.9090909090909
684978,8302,0,66.72727272727273,8315,0,72.72727272727273
684980,10281,1,58.18181818181818,8661,2,65.81818181818181
684982,9869,3,68.0909090909091,8371,2,67.54545454545455
684984,8305,0,68.18181818181819,8394,2,67.72727272727273
684986,9906,4,60.90909090909091,10267,1,70.72727272727273
684987,8696,0,70.72727272727273,9865,2,68.45454545454545
684989,8634,2,68.0909090909091,9864,1,67.0
684992,8558,0,66.54545454545455,10205,0,61.27272727272727
684994,9783,3,65.18181818181819,9867,1,63.2
684999,8633,3,68.36363636363636,8302,2,71.54545454545455
685002,8315,2,75.72727272727273,10281,0,61.18181818181818
685003,8661,3,65.18181818181819,9869,0,69.45454545454545
685004,8371,0,68.0,8305,0,66.9
685005,8394,1,67.72727272727273,9906,1,61.45454545454545
685006,10267,0,65.36363636363636,8696,0,68.54545454545455
685007,9865,2,68.54545454545455,8634,2,68.72727272727273
685008,10205,2,62.18181818181818,9868,0,68.3
685012,8302,1,68.36363636363636,9783,1,61.36363636363637
685014,10281,1,59.54545454545455,8633,4,67.54545454545455
685015,9869,0,69.0909090909091,8315,0,76.9090909090909
685018,9906,1,62.90909090909091,8371,0,67.0
685021,8696,0,65.36363636363636,8394,0,68.63636363636364
685023,8634,3,64.45454545454545,10267,0,68.81818181818181
685024,9865,1,69.45454545454545,9864,0,62.7
685032,8558,2,61.63636363636363,8302,0,69.9090909090909
685034,9783,0,62.09090909090909,10281,2,62.09090909090909
685036,8633,3,67.36363636363636,9869,1,70.45454545454545
685037,8315,2,76.9090909090909,8305,2,65.72727272727273
685039,8661,4,65.36363636363636,9906,1,63.54545454545455
685041,8371,1,66.45454545454545,8696,3,68.36363636363636
685042,8394,2,67.72727272727273,8634,4,71.18181818181819
685043,10267,2,68.36363636363636,9865,0,69.81818181818181
685048,8302,1,73.27272727272727,9868,1,62.1
685051,10281,0,61.45454545454545,8558,0,62.27272727272727
685053,9869,2,70.18181818181819,9783,1,64.9090909090909
685055,8305,2,68.27272727272727,8633,4,66.63636363636364
685057,9906,2,59.63636363636363,8315,0,72.72727272727273
685059,8696,0,68.72727272727273,8661,0,65.0
685060,8634,2,69.81818181818181,8371,0,68.0909090909091
685061,9865,1,66.18181818181819,8394,0,67.0909090909091
685062,10267,1,66.36363636363636,9864,0,61.6
685064,10205,3,60.36363636363637,8302,0,71.9090909090909
685068,8558,0,65.0909090909091,9869,0,70.0909090909091
685070,9783,1,62.54545454545455,8305,3,61.9
685072,8633,3,65.9090909090909,9906,2,60.54545454545455
685074,8315,4,73.45454545454545,8696,3,68.36363636363636
685075,8661,0,66.27272727272727,8634,1,71.63636363636364
685077,8371,1,67.81818181818181,9865,0,70.0
685079,8394,3,66.54545454545455,10267,0,69.9090909090909
684608,9783,2,62.90909090909091,8558,3,62.45454545454545
684609,8633,5,67.18181818181819,9868,0,58.1
684611,8315,3,71.9090909090909,10205,2,64.18181818181819
684612,8661,4,65.63636363636364,9867,0,65.0
684616,8394,1,67.45454545454545,10281,2,66.81818181818181
684617,10267,2,68.36363636363636,9869,2,68.81818181818181
684618,9865,1,65.18181818181819,8305,0,68.36363636363636
684621,9864,1,63.63636363636363,8696,2,68.18181818181819
685080,8302,3,69.81818181818181,9867,0,62.27272727272727
685081,10281,0,61.36363636363637,10205,2,60.54545454545455
685083,9869,2,70.45454545454545,9868,2,61.3
685087,9906,3,61.18181818181818,9783,0,64.0909090909091
685089,8696,0,66.54545454545455,8633,2,66.0
685091,9865,1,67.9090909090909,8661,1,66.27272727272727
685093,10267,3,66.63636363636364,8371,0,68.45454545454545
685094,8394,2,67.72727272727273,9864,0,67.0
685100,10205,1,64.36363636363636,9869,0,72.81818181818181
685102,8558,3,64.72727272727273,9906,0,63.18181818181818
685104,8633,0,67.54545454545455,8634,2,70.81818181818181
685105,8315,4,75.0,9865,1,68.81818181818181
685106,8661,3,64.72727272727273,10267,2,68.27272727272727
685107,8371,2,67.81818181818181,8394,0,68.18181818181819
685110,10281,2,69.63636363636364,8302,1,70.18181818181819
685112,9869,0,70.9090909090909,9867,2,60.9
685113,8305,3,63.27272727272727,10205,0,62.09090909090909
685115,9906,1,60.90909090909091,9868,2,62.0
685116,8696,3,68.81818181818181,8558,1,69.81818181818181
685117,8634,3,64.9090909090909,9783,0,65.36363636363636
685119,9865,1,67.9090909090909,8633,2,66.45454545454545
685121,10267,2,68.81818181818181,8315,0,72.0
685123,8394,1,67.72727272727273,8661,1,64.9090909090909
685124,8371,2,69.0,9864,2,66.0
685128,8302,3,71.0,9869,0,69.2
685132,10205,2,61.0,9906,1,62.18181818181818
685136,8558,0,66.81818181818181,8634,0,71.54545454545455
685140,8633,2,66.45454545454545,10267,0,67.27272727272727
685143,8315,0,73.54545454545455,8394,0,68.54545454545455
685145,8661,2,68.0,8371,0,67.18181818181819
685146,9869,0,68.63636363636364,10281,2,69.0909090909091
685147,8305,4,67.0,8302,3,71.0909090909091
685148,9906,3,59.54545454545455,9867,1,60.9
685149,8696,1,66.81818181818181,10205,2,60.54545454545455
685151,9865,0,69.0,8558,1,69.27272727272727
685152,10267,1,64.9090909090909,9783,0,66.0909090909091
685153,8394,1,70.0,8633,2,66.27272727272727
685155,8661,1,66.0,9864,1,70.27272727272727
685157,10281,0,69.45454545454545,8305,0,67.0
685158,8302,3,71.9090909090909,9906,1,58.5
685160,10205,1,60.09090909090909,8634,4,66.9090909090909
685161,9868,2,60.81818181818182,9865,1,68.63636363636364
685162,8558,0,70.72727272727273,10267,2,70.0
685164,8633,3,65.0909090909091,8371,2,67.7
685165,8315,1,74.18181818181819,8661,3,64.0
685166,8305,1,70.54545454545455,9869,1,71.0909090909091
685168,8696,1,67.36363636363636,8302,5,66.18181818181819
685169,8634,4,67.27272727272727,9867,1,65.0
685171,9865,4,69.0,10205,2,64.54545454545455
685173,10267,3,68.18181818181819,9868,1,58.9
685175,8394,1,71.36363636363636,8558,0,68.54545454545455
685177,8371,3,67.81818181818181,9783,1,64.18181818181819
685179,8661,1,65.27272727272727,8633,4,65.81818181818181
685180,8315,1,73.27272727272727,9864,1,65.36363636363636
685182,8305,2,69.54545454545455,9864,1,65.44444444444444
685184,9869,1,70.63636363636364,9906,1,62.5
685185,10281,2,69.63636363636364,8696,1,66.72727272727273
685187,8302,2,65.81818181818181,8634,3,66.9090909090909
685190,10205,2,63.18181818181818,10267,0,68.63636363636364
685191,9868,3,55.27272727272727,8394,2,68.72727272727273
685193,8558,2,66.9090909090909,8371,1,67.2
685197,8633,5,67.9090909090909,8315,1,72.36363636363636
685201,8696,2,69.45454545454545,9869,0,66.3
685202,8634,4,69.63636363636364,10281,0,68.81818181818181
685205,10267,1,66.36363636363636,9867,0,65.0
685209,8661,2,66.18181818181819,8558,0,60.0
685211,9864,1,64.0,8633,1,66.0909090909091
684622,8558,2,62.45454545454545,9864,1,65.9090909090909
684624,9868,0,61.72727272727273,9783,3,66.63636363636364
684625,10205,0,63.18181818181818,8633,2,64.27272727272727
684626,9867,1,65.18181818181819,8315,0,67.9
684628,8302,2,67.54545454545455,8661,0,66.18181818181819
684629,10281,1,62.63636363636363,8371,2,66.9
684631,9869,1,68.54545454545455,8394,1,66.63636363636364
684632,8305,3,63.45454545454545,10267,1,66.81818181818181
684634,9906,2,69.36363636363636,9865,2,65.18181818181819
684635,8696,1,68.18181818181819,8634,4,69.63636363636364
684637,8558,0,62.0,9868,0,58.36363636363637
684639,9783,1,66.63636363636364,10205,0,68.0
684648,8633,3,69.54545454545455,9867,0,64.63636363636364
684649,8315,0,72.54545454545455,8302,4,68.63636363636364
684651,8661,3,65.63636363636364,10281,0,66.8
684652,8371,1,66.45454545454545,9869,0,70.9
684653,8394,3,68.18181818181819,8305,0,65.72727272727273
684654,10267,2,68.0909090909091,9906,2,66.0
684655,9865,2,62.0,8696,2,68.81818181818181
684656,9864,0,63.90909090909091,8634,2,68.5
684658,9868,1,59.81818181818182,9864,1,63.45454545454545
684660,10205,0,64.0,8558,0,60.90909090909091
684661,9867,0,63.90909090909091,9783,1,64.36363636363636
684663,8302,2,68.0909090909091,8633,1,67.72727272727273
684665,10281,2,65.81818181818181,8315,2,72.63636363636364
684666,9869,4,69.0909090909091,8661,1,66.45454545454545
684668,8305,2,70.0909090909091,8371,1,67.54545454545455
684671,9906,2,64.0909090909091,8394,1,68.18181818181819
684672,8696,0,69.36363636363636,10267,1,70.0
684674,8634,1,69.18181818181819,9865,0,68.18181818181819
684679,8558,2,66.18181818181819,9867,1,62.3
684680,9783,1,65.45454545454545,8302,0,64.27272727272727
684681,8633,4,69.0909090909091,10281,2,64.45454545454545
684682,8315,1,71.63636363636364,9869,2,67.72727272727273
684684,8661,3,64.27272727272727,8305,1,68.81818181818181
684686,8371,3,68.45454545454545,9906,0,65.54545454545455
684688,8394,2,66.36363636363636,8696,2,69.36363636363636
684689,10267,0,71.27272727272727,8634,0,69.81818181818181
684690,9864,1,63.72727272727273,9865,2,67.18181818181819
684693,10205,2,64.54545454545455,9864,1,64.45454545454545
684694,9867,1,64.18181818181819,9868,0,59.6
684696,8302,0,69.63636363636364,8558,0,64.18181818181819
684697,10281,4,61.45454545454545,9783,0,65.72727272727273
684699,9869,0,67.72727272727273,8633,0,68.36363636363636
684704,8305,2,67.45454545454545,8315,0,72.81818181818181
684705,9906,1,64.72727272727273,8661,1,63.18181818181818
684706,8696,1,69.0909090909091,8371,1,68.45454545454545
684708,9865,0,67.18181818181819,10267,3,70.72727272727273
684709,10205,5,65.54545454545455,9867,0,65.27272727272727
684710,9868,0,61.45454545454545,8302,2,68.0909090909091
684711,8558,1,62.45454545454545,10281,1,61.45454545454545
684712,9783,1,65.27272727272727,9869,1,67.72727272727273
684713,8633,2,69.54545454545455,8305,0,67.9090909090909
684714,8315,1,72.81818181818181,9906,0,64.72727272727273
684715,8661,1,62.72727272727273,8696,0,69.0909090909091
684716,8371,1,68.45454545454545,8634,1,68.6
684719,9864,0,68.0,10267,1,70.72727272727273
875448,9906,4,64.27272727272727,9869,0,70.9090909090909
875458,8696,0,68.63636363636364,8634,3,68.0
875459,9864,1,61.90909090909091,10267,3,70.36363636363636
875462,9783,0,62.81818181818182,8394,0,67.81818181818181
875464,8558,3,62.90909090909091,8305,1,68.45454545454545
875466,8560,1,65.45454545454545,10205,0,67.45454545454545
875477,8371,0,67.9090909090909,9865,0,67.18181818181819
875480,8661,0,63.09090909090909,8633,0,68.36363636363636
875658,8394,3,70.45454545454545,8661,2,64.18181818181819
875661,8302,2,64.54545454545455,10267,0,72.0909090909091
875663,8305,1,66.54545454545455,8634,3,68.45454545454545
875664,10205,4,64.27272727272727,8315,1,74.18181818181819
875666,9865,1,69.63636363636364,9869,1,70.72727272727273
875668,8633,2,68.18181818181819,9906,0,63.81818181818182
875670,8371,3,68.0909090909091,10278,0,67.72727272727273
875672,8560,1,67.36363636363636,8696,0,70.18181818181819
875674,8558,1,65.63636363636364,9864,0,68.72727272727273
875675,8581,1,65.9090909090909,9783,2,67.0
875676,8394,1,71.27272727272727,8302,2,65.63636363636364
875677,10267,2,66.81818181818181,8305,0,68.18181818181819
875678,8634,3,68.0,10205,1,64.27272727272727
875679,8315,1,70.54545454545455,9865,0,67.45454545454545
875680,9869,0,70.18181818181819,8633,1,68.18181818181819
875681,9906,3,63.54545454545455,8371,0,68.0909090909091
875682,10278,2,68.9090909090909,8560,1,67.54545454545455
875683,8696,0,70.18181818181819,8558,0,64.81818181818181
875684,9864,1,68.36363636363636,8581,0,68.36363636363636
875687,8302,1,68.36363636363636,8661,2,63.54545454545455
875688,8305,1,65.27272727272727,8394,1,69.36363636363636
875689,10205,1,64.81818181818181,10267,1,67.72727272727273
875691,9865,0,67.81818181818181,8634,8,67.45454545454545
875692,8633,5,68.18181818181819,8315,1,73.27272727272727
875694,8371,1,65.9090909090909,9869,0,70.72727272727273
875695,8560,2,67.36363636363636,9906,4,64.63636363636364
875696,8558,3,64.81818181818181,10278,0,67.2
875697,8581,3,68.45454545454545,8696,1,67.0
875698,9783,3,67.0,9864,0,65.9090909090909
875699,8302,1,69.9090909090909,8305,3,63.36363636363637
875701,8394,0,67.72727272727273,10205,3,66.0909090909091
875703,10267,2,65.18181818181819,9865,1,67.18181818181819
875704,8634,5,68.0,8633,0,67.9090909090909
